Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Mus musculus musculus strain C57BL/10 chromosome 17 sequence,Mus musculus musculus,6333,5.260e+05,81%,0.0,100.00,15712434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK040665.1?report=genbank&log$=nucltop&blast_rank=1&RID=X4SFPSCJ016"",""OK040665.1"")"
"Mus musculus breast and ovarian cancer susceptibility protein (Brca1) mRNA, complete cds",Mus musculus,1471,1762,51%,0.0,75.53,6469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U36475.1?report=genbank&log$=nucltop&blast_rank=2&RID=X4SFPSCJ016"",""U36475.1"")"
"PREDICTED: Mus musculus breast cancer 1, early onset (Brca1), transcript variant X4, misc_RNA",Mus musculus,1465,1762,51%,0.0,75.50,6499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_004936704.1?report=genbank&log$=nucltop&blast_rank=3&RID=X4SFPSCJ016"",""XR_004936704.1"")"
"Mus musculus breast cancer 1, early onset (Brca1), mRNA",Mus musculus,1465,1762,51%,0.0,75.50,6648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_009764.3?report=genbank&log$=nucltop&blast_rank=4&RID=X4SFPSCJ016"",""NM_009764.3"")"
"Mus musculus breast/ovarian cancer susceptibility protein (BRCA1) mRNA, complete cds",Mus musculus,1465,1465,45%,0.0,75.50,5549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U68174.1?report=genbank&log$=nucltop&blast_rank=5&RID=X4SFPSCJ016"",""U68174.1"")"
"Mus musculus breast/ovarian cancer susceptibility homolog (Brca1) mRNA, complete cds",Mus musculus,1465,1465,45%,0.0,75.50,5702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U31625.1?report=genbank&log$=nucltop&blast_rank=6&RID=X4SFPSCJ016"",""U31625.1"")"
"PREDICTED: Mus musculus breast cancer 1, early onset (Brca1), transcript variant X1, mRNA",Mus musculus,1461,1758,51%,0.0,75.48,6780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_030245495.2?report=genbank&log$=nucltop&blast_rank=7&RID=X4SFPSCJ016"",""XM_030245495.2"")"
"Mus musculus putative breast/ovarian cancer susceptibility protein homolog (Brca1) mRNA, complete cds",Mus musculus,1459,1459,45%,0.0,75.47,5555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U32446.1?report=genbank&log$=nucltop&blast_rank=8&RID=X4SFPSCJ016"",""U32446.1"")"
"Mus musculus breast cancer 1, mRNA (cDNA clone MGC:76511 IMAGE:30431022), complete cds",Mus musculus,1443,1691,50%,0.0,75.38,6452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BC068303.1?report=genbank&log$=nucltop&blast_rank=9&RID=X4SFPSCJ016"",""BC068303.1"")"
"Mus musculus Brca1 mRNA, complete cds",Mus musculus,1443,1443,45%,0.0,75.38,5538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U35641.1?report=genbank&log$=nucltop&blast_rank=10&RID=X4SFPSCJ016"",""U35641.1"")"



		


